timestamp,altitude_diff,altitude_diff_smoothed,slope
2024-11-01 16:49:39.184000000,0.0829058769992343,0.01889543560783015,0.0070555156995124445
2024-11-01 21:50:09.184000000,0.0566961707288555,0.027946853217468523,0.009169970949379469
2024-11-02 02:50:39.184000000,0.0282174720020975,0.03628573577923186,0.011495101740251815
2024-11-02 07:50:39.184000000,0.0029652358492739,0.054724849386572634,0.0106445119519825
2024-11-02 12:50:39.184000000,0.0308514227077694,0.059941033364374056,0.006908187648975038
2024-11-02 17:50:39.184000256,0.0277047455233514,0.06657216938192677,0.004417431154821041
2024-11-02 22:50:39.184000000,0.0854294081121906,0.06811690528497116,0.004329306578402543
2024-11-03 03:50:39.184000000,0.1118577323734371,0.07175753790538514,0.006945932823884468
2024-11-03 08:51:09.184000256,0.1188708622220247,0.08106749114161768,0.00986010084108915
2024-11-03 13:51:39.184000000,0.1534512739948468,0.09146019835898535,0.010539116852852422
2024-11-03 18:51:39.184000000,0.0389295969890781,0.10258698933477295,0.008986672806067728
2024-11-03 23:51:39.183999744,0.0714883945690871,0.10909854349858085,0.006653369831485141
2024-11-04 04:51:39.184000000,0.0761515766333786,0.11621321834191067,0.003888673480395823
2024-11-04 09:51:39.184000000,0.1302341010646159,0.11711242122331755,0.0020752025560187644
2024-11-04 14:51:39.184000000,0.1777255627998784,0.11832779552544427,0.0022207423390816056
2024-11-04 19:51:39.183999744,0.1633226658278772,0.12168840148104629,0.003699792512666788
2024-11-05 00:52:09.183999744,0.1476135185345128,0.12254513104216339,0.006335738932702732
2024-11-05 05:52:39.184000256,0.1155016268372719,0.1376043098741862,0.006817134571206432
2024-11-05 10:52:39.184000000,0.1201955184866392,0.14133350032334244,0.003692793670480587
2024-11-05 15:52:39.184000000,0.09711904557048,0.14678224154783073,0.0013721167888352949
2024-11-05 20:52:39.184000000,0.1276575983010843,0.148154358336666,0.0013721167888353016
2024-11-06 01:52:39.184000256,0.1625587396448509,0.1495264751255013,0.0013721167888353016
2024-11-06 06:52:39.184000000,0.1645887582893692,0.1508985919143366,0.0013721167888353016
2024-11-06 11:53:09.184000000,0.234698921805375,0.1522707087031719,0.0013721167888353016
2024-11-06 16:53:39.183999744,0.1199678704081179,0.1536428254920072,0.0013721167888353016
2024-11-06 21:42:39.183999744,0.1469852125517263,0.1550149422808425,0.0013721167888353016
